#Time (s),Channel 1 (V),Channel 2 (V)
-0.9835,2.501100002327488,2.50776695660896
-0.98325,2.501433955184708,2.50776695660896
-0.983,2.501100002327488,2.50776695660896
-0.98275,2.501100002327488,2.507432418917906
-0.9825,2.501100002327488,2.507097881226851
-0.98225,2.501100002327488,2.507097881226851
-0.982,2.501100002327488,2.506763343535797
-0.98175,2.501433955184708,2.506763343535797
-0.9815,2.501433955184708,2.506428805844742
-0.98125,2.501433955184708,2.506428805844742
-0.981,2.501767908041928,2.506428805844742
-0.98075,2.501767908041928,2.506094268153687
-0.9805,2.501767908041928,2.506094268153687
-0.98025,2.501767908041928,2.505759730462633
-0.98,2.501767908041928,2.505759730462633
-0.97975,2.502101860899148,2.505759730462633
-0.9795,2.502101860899148,2.505759730462633
-0.97925,2.502435813756368,2.505425192771578
-0.979,2.502435813756368,2.505425192771578
-0.97875,2.502435813756368,2.505090655080524
-0.9785,2.502435813756368,2.505090655080524
-0.97825,2.502435813756368,2.504756117389469
-0.978,2.502435813756368,2.504421579698414
-0.97775,2.502435813756368,2.504421579698414
-0.9775,2.502769766613588,2.504421579698414
-0.97725,2.502769766613588,2.50408704200736
-0.977,2.502769766613588,2.503752504316305
-0.97675,2.502435813756368,2.503417966625251
-0.9765,2.502769766613588,2.503417966625251
-0.97625,2.502769766613588,2.503083428934196
-0.976,2.502769766613588,2.503083428934196
-0.97575,2.503103719470808,2.503083428934196
-0.9755,2.503437672328028,2.503083428934196
-0.97525,2.503437672328028,2.502748891243141
-0.975,2.503437672328028,2.502414353552087
-0.97475,2.503771625185248,2.502414353552087
-0.9745,2.503771625185248,2.502079815861032
-0.9742499999999999,2.504439530899687,2.502079815861032
-0.974,2.504773483756908,2.502414353552087
-0.97375,2.504773483756908,2.502414353552087
-0.9735,2.505107436614127,2.502414353552087
-0.9732499999999999,2.505107436614127,2.502079815861032
-0.973,2.505107436614127,2.502079815861032
-0.97275,2.505107436614127,2.501745278169978
-0.9725,2.505107436614127,2.501410740478923
-0.9722499999999999,2.505441389471347,2.501410740478923
-0.972,2.505107436614127,2.501076202787869
-0.97175,2.505107436614127,2.500741665096814
-0.9715,2.505107436614127,2.500741665096814
-0.9712499999999999,2.505107436614127,2.500407127405759
-0.971,2.505107436614127,2.500407127405759
-0.97075,2.505107436614127,2.500072589714705
-0.9705,2.504773483756908,2.499738052023651
-0.9702499999999999,2.504773483756908,2.499403514332596
-0.97,2.504773483756908,2.499068976641541
-0.96975,2.504773483756908,2.499068976641541
-0.9695,2.504773483756908,2.498734438950486
-0.9692499999999999,2.505107436614127,2.498734438950486
-0.969,2.505107436614127,2.498734438950486
-0.96875,2.505107436614127,2.498399901259432
-0.9685,2.505107436614127,2.498065363568378
-0.9682500000000001,2.505107436614127,2.498065363568378
-0.968,2.505107436614127,2.497730825877323
-0.96775,2.505107436614127,2.497396288186268
-0.9675,2.505107436614127,2.497396288186268
-0.9672500000000001,2.505107436614127,2.497396288186268
-0.967,2.505107436614127,2.497061750495214
-0.96675,2.505107436614127,2.496727212804159
-0.9665,2.505107436614127,2.496727212804159
-0.9662500000000001,2.505107436614127,2.496727212804159
-0.966,2.505107436614127,2.496392675113105
-0.96575,2.505107436614127,2.49605813742205
-0.9655,2.505107436614127,2.49605813742205
-0.9652500000000001,2.505107436614127,2.495723599730995
-0.965,2.505441389471347,2.495723599730995
-0.96475,2.505441389471347,2.495723599730995
-0.9645,2.505441389471347,2.495389062039941
-0.9642500000000001,2.505441389471347,2.495389062039941
-0.964,2.505441389471347,2.495054524348886
-0.96375,2.505441389471347,2.495054524348886
-0.9635,2.505441389471347,2.494719986657832
-0.9632500000000001,2.505441389471347,2.494719986657832
-0.963,2.505441389471347,2.494385448966777
-0.96275,2.505775342328567,2.494385448966777
-0.9625,2.505775342328567,2.494385448966777
-0.96225,2.505441389471347,2.494050911275723
-0.962,2.505775342328567,2.494050911275723
-0.96175,2.505775342328567,2.493716373584668
-0.9615,2.506109295185787,2.493716373584668
-0.96125,2.506109295185787,2.493381835893613
-0.961,2.506109295185787,2.493381835893613
-0.96075,2.506109295185787,2.493047298202558
-0.9605,2.506109295185787,2.493047298202558
-0.96025,2.506109295185787,2.493047298202558
-0.96,2.506109295185787,2.492712760511504
-0.95975,2.506443248043007,2.492712760511504
-0.9595,2.506109295185787,2.49237822282045
-0.95925,2.506443248043007,2.49237822282045
-0.959,2.506443248043007,2.49237822282045
-0.95875,2.506443248043007,2.492043685129395
-0.9585,2.506443248043007,2.492043685129395
-0.95825,2.506777200900227,2.49170914743834
-0.958,2.506777200900227,2.49170914743834
-0.95775,2.506777200900227,2.49170914743834
-0.9575,2.506777200900227,2.49170914743834
-0.95725,2.506777200900227,2.49170914743834
-0.957,2.506777200900227,2.491374609747286
-0.95675,2.506777200900227,2.491374609747286
-0.9565,2.506777200900227,2.491374609747286
-0.95625,2.507111153757447,2.491374609747286
-0.956,2.507111153757447,2.491374609747286
-0.95575,2.507445106614667,2.491374609747286
-0.9555,2.507445106614667,2.491374609747286
-0.95525,2.507445106614667,2.491374609747286
-0.955,2.507779059471887,2.491374609747286
-0.95475,2.508113012329107,2.491374609747286
-0.9545,2.508446965186327,2.491374609747286
-0.95425,2.508780918043547,2.49170914743834
-0.954,2.509114870900766,2.49170914743834
-0.95375,2.509448823757987,2.492043685129395
-0.9535,2.509114870900766,2.49170914743834
-0.95325,2.509114870900766,2.49170914743834
-0.953,2.508780918043547,2.49170914743834
-0.95275,2.508780918043547,2.491374609747286
-0.9525,2.508780918043547,2.491374609747286
-0.95225,2.508446965186327,2.491040072056231
-0.952,2.508446965186327,2.491040072056231
-0.95175,2.508446965186327,2.490705534365177
-0.9515,2.508446965186327,2.490705534365177
-0.95125,2.508113012329107,2.490370996674122
-0.951,2.508113012329107,2.490370996674122
-0.95075,2.507779059471887,2.490370996674122
-0.9505,2.507445106614667,2.490036458983067
-0.95025,2.507445106614667,2.490036458983067
-0.95,2.507445106614667,2.489701921292013
-0.94975,2.507445106614667,2.489701921292013
-0.9495,2.507111153757447,2.489701921292013
-0.94925,2.507111153757447,2.489701921292013
-0.949,2.507111153757447,2.489367383600958
-0.94875,2.506777200900227,2.489701921292013
-0.9485,2.506777200900227,2.489367383600958
-0.94825,2.507111153757447,2.489701921292013
-0.948,2.507111153757447,2.489701921292013
-0.94775,2.507111153757447,2.489701921292013
-0.9475,2.507111153757447,2.489701921292013
-0.94725,2.507111153757447,2.489701921292013
-0.947,2.506777200900227,2.489701921292013
-0.94675,2.506777200900227,2.489701921292013
-0.9465,2.506777200900227,2.489701921292013
-0.94625,2.506443248043007,2.489701921292013
-0.946,2.506443248043007,2.489701921292013
-0.94575,2.506443248043007,2.489701921292013
-0.9455,2.506109295185787,2.489701921292013
-0.94525,2.506109295185787,2.489701921292013
-0.945,2.506109295185787,2.489701921292013
-0.94475,2.506109295185787,2.489701921292013
-0.9445,2.505775342328567,2.489701921292013
-0.94425,2.505775342328567,2.489701921292013
-0.944,2.505775342328567,2.489701921292013
-0.94375,2.505775342328567,2.489701921292013
-0.9435,2.505775342328567,2.489701921292013
-0.94325,2.505775342328567,2.490036458983067
-0.9429999999999999,2.505775342328567,2.490036458983067
-0.94275,2.505441389471347,2.490036458983067
-0.9425,2.505441389471347,2.490036458983067
-0.94225,2.505775342328567,2.490036458983067
-0.9419999999999999,2.505775342328567,2.490036458983067
-0.94175,2.505775342328567,2.490036458983067
-0.9415,2.505441389471347,2.490036458983067
-0.94125,2.505441389471347,2.490036458983067
-0.9409999999999999,2.505441389471347,2.490036458983067
-0.94075,2.505441389471347,2.490370996674122
-0.9405,2.505441389471347,2.490370996674122
-0.94025,2.505441389471347,2.490370996674122
-0.9399999999999999,2.505441389471347,2.490036458983067
-0.93975,2.505441389471347,2.490370996674122
-0.9395,2.505441389471347,2.490370996674122
-0.93925,2.505441389471347,2.490370996674122
-0.9389999999999999,2.505441389471347,2.490370996674122
-0.93875,2.505441389471347,2.490370996674122
-0.9385,2.505441389471347,2.490370996674122
-0.93825,2.505441389471347,2.490370996674122
-0.9379999999999999,2.505775342328567,2.490705534365177
-0.93775,2.506109295185787,2.491040072056231
-0.9375,2.506443248043007,2.491374609747286
-0.93725,2.506443248043007,2.491374609747286
-0.9370000000000001,2.506443248043007,2.491374609747286
-0.93675,2.506443248043007,2.49170914743834
-0.9365,2.506109295185787,2.491374609747286
-0.93625,2.506109295185787,2.491374609747286
-0.9360000000000001,2.505775342328567,2.491374609747286
-0.93575,2.505775342328567,2.491374609747286
-0.9355,2.505775342328567,2.491040072056231
-0.93525,2.505775342328567,2.491040072056231
-0.9350000000000001,2.505775342328567,2.491040072056231
-0.93475,2.506109295185787,2.491040072056231
-0.9345,2.506109295185787,2.491040072056231
-0.93425,2.506109295185787,2.490705534365177
-0.9340000000000001,2.505775342328567,2.490705534365177
-0.93375,2.505775342328567,2.490370996674122
-0.9335,2.505775342328567,2.490370996674122
-0.93325,2.505441389471347,2.490370996674122
-0.9330000000000001,2.505441389471347,2.490370996674122
-0.93275,2.505441389471347,2.490370996674122
-0.9325,2.505441389471347,2.490370996674122
-0.93225,2.505107436614127,2.490370996674122
-0.9320000000000001,2.505441389471347,2.490370996674122
-0.93175,2.505441389471347,2.490370996674122
-0.9315,2.505441389471347,2.490370996674122
-0.93125,2.505441389471347,2.490370996674122
-0.931,2.505441389471347,2.490370996674122
-0.93075,2.505107436614127,2.490370996674122
-0.9305,2.505107436614127,2.490036458983067
-0.93025,2.505107436614127,2.490036458983067
-0.93,2.505107436614127,2.490036458983067
-0.92975,2.505107436614127,2.490036458983067
-0.9295,2.505107436614127,2.490036458983067
-0.92925,2.505107436614127,2.490036458983067
-0.929,2.504773483756908,2.490036458983067
-0.92875,2.504773483756908,2.490036458983067
-0.9285,2.504773483756908,2.490036458983067
-0.92825,2.505107436614127,2.490036458983067
-0.928,2.505107436614127,2.490036458983067
-0.92775,2.505107436614127,2.490036458983067
-0.9275,2.505107436614127,2.490036458983067
-0.92725,2.505107436614127,2.490036458983067
-0.927,2.505107436614127,2.489701921292013
-0.92675,2.505107436614127,2.490036458983067
-0.9265,2.505107436614127,2.490036458983067
-0.92625,2.505107436614127,2.490036458983067
-0.926,2.505107436614127,2.490036458983067
-0.92575,2.504773483756908,2.489701921292013
-0.9255,2.504773483756908,2.489701921292013
-0.92525,2.504773483756908,2.489701921292013
-0.925,2.504773483756908,2.489367383600958
-0.92475,2.504773483756908,2.489367383600958
-0.9245,2.504773483756908,2.489367383600958
-0.92425,2.504439530899687,2.489367383600958
-0.924,2.504773483756908,2.489367383600958
-0.92375,2.504773483756908,2.489032845909904
-0.9235,2.504773483756908,2.489032845909904
-0.92325,2.504773483756908,2.489032845909904
-0.923,2.504773483756908,2.489032845909904
-0.92275,2.504773483756908,2.489032845909904
-0.9225,2.504773483756908,2.488698308218849
-0.92225,2.505107436614127,2.489032845909904
-0.922,2.505441389471347,2.489367383600958
-0.92175,2.505775342328567,2.489367383600958
-0.9215,2.506109295185787,2.489701921292013
-0.92125,2.506443248043007,2.489701921292013
-0.921,2.506777200900227,2.489701921292013
-0.92075,2.506777200900227,2.489701921292013
-0.9205,2.506777200900227,2.489701921292013
-0.92025,2.506777200900227,2.489367383600958
-0.92,2.506443248043007,2.489367383600958
-0.91975,2.506443248043007,2.489032845909904
-0.9195,2.506443248043007,2.488698308218849
-0.91925,2.506443248043007,2.488698308218849
-0.919,2.506443248043007,2.488363770527795
-0.91875,2.506443248043007,2.488698308218849
-0.9185,2.506443248043007,2.488363770527795
-0.91825,2.506443248043007,2.48802923283674
-0.918,2.506443248043007,2.48802923283674
-0.91775,2.506443248043007,2.487694695145685
-0.9175,2.506443248043007,2.487694695145685
-0.91725,2.506443248043007,2.487360157454631
-0.917,2.506443248043007,2.487360157454631
-0.91675,2.506443248043007,2.487025619763576
-0.9165,2.506443248043007,2.487025619763576
-0.91625,2.506443248043007,2.486691082072522
-0.916,2.506443248043007,2.486691082072522
-0.91575,2.506777200900227,2.487025619763576
-0.9155,2.507111153757447,2.487025619763576
-0.91525,2.507445106614667,2.487025619763576
-0.915,2.507445106614667,2.486691082072522
-0.91475,2.507779059471887,2.486691082072522
-0.9145,2.508113012329107,2.486691082072522
-0.91425,2.508113012329107,2.486356544381467
-0.914,2.508113012329107,2.486356544381467
-0.91375,2.508113012329107,2.486022006690412
-0.9135,2.508113012329107,2.486022006690412
-0.91325,2.508113012329107,2.486022006690412
-0.913,2.508446965186327,2.486022006690412
-0.91275,2.508446965186327,2.486022006690412
-0.9125,2.508446965186327,2.485687468999358
-0.91225,2.508446965186327,2.485687468999358
-0.912,2.508446965186327,2.485352931308303
-0.9117499999999999,2.508780918043547,2.485352931308303
-0.9115,2.508780918043547,2.485352931308303
-0.91125,2.508780918043547,2.485352931308303
-0.911,2.508780918043547,2.485018393617249
-0.9107499999999999,2.508780918043547,2.485018393617249
-0.9105,2.508780918043547,2.485018393617249
-0.91025,2.508780918043547,2.485018393617249
-0.91,2.509114870900766,2.485018393617249
-0.9097499999999999,2.508780918043547,2.484683855926194
-0.9095,2.509114870900766,2.484349318235139
-0.90925,2.508780918043547,2.484349318235139
-0.909,2.509114870900766,2.484349318235139
-0.9087499999999999,2.509114870900766,2.484014780544085
-0.9085,2.509114870900766,2.484014780544085
-0.90825,2.509114870900766,2.484014780544085
-0.908,2.509448823757987,2.484014780544085
-0.9077499999999999,2.509448823757987,2.484014780544085
-0.9075,2.509448823757987,2.48368024285303
-0.90725,2.509448823757987,2.48368024285303
-0.907,2.509448823757987,2.48368024285303
-0.9067499999999999,2.509448823757987,2.48368024285303
-0.9065,2.509448823757987,2.483345705161976
-0.90625,2.509448823757987,2.483345705161976
-0.906,2.509448823757987,2.483345705161976
-0.9057500000000001,2.509448823757987,2.483011167470921
-0.9055,2.509448823757987,2.483011167470921
-0.90525,2.509448823757987,2.483011167470921
-0.905,2.509782776615206,2.482676629779867
-0.9047500000000001,2.510116729472426,2.483011167470921
-0.9045,2.510116729472426,2.483011167470921
-0.90425,2.510450682329646,2.483345705161976
-0.904,2.510784635186866,2.483345705161976
-0.9037500000000001,2.511118588044086,2.48368024285303
-0.9035,2.511452540901306,2.48368024285303
-0.90325,2.511452540901306,2.48368024285303
-0.903,2.511452540901306,2.48368024285303
-0.9027500000000001,2.511452540901306,2.48368024285303
-0.9025,2.511452540901306,2.483345705161976
-0.90225,2.511452540901306,2.483011167470921
-0.902,2.511452540901306,2.483011167470921
-0.9017500000000001,2.511452540901306,2.483011167470921
-0.9015,2.511452540901306,2.482676629779867
-0.90125,2.511452540901306,2.482342092088812
-0.901,2.511786493758526,2.482342092088812
-0.9007500000000001,2.511786493758526,2.482342092088812
-0.9005,2.511786493758526,2.482007554397757
-0.90025,2.511786493758526,2.482007554397757
-0.9,2.512120446615746,2.482007554397757
-0.89975,2.512120446615746,2.482007554397757
-0.8995,2.512120446615746,2.482007554397757
-0.89925,2.511786493758526,2.481673016706703
-0.899,2.512120446615746,2.481673016706703
-0.89875,2.512120446615746,2.481673016706703
-0.8985,2.512120446615746,2.481338479015648
-0.89825,2.512120446615746,2.481338479015648
-0.898,2.512454399472966,2.481338479015648
-0.89775,2.512454399472966,2.481338479015648
-0.8975,2.512788352330186,2.481338479015648
-0.89725,2.512454399472966,2.481003941324594
-0.897,2.512454399472966,2.481003941324594
-0.89675,2.512454399472966,2.480669403633539
-0.8965,2.512454399472966,2.480669403633539
-0.89625,2.512120446615746,2.480334865942484
-0.896,2.512120446615746,2.480334865942484
-0.89575,2.512454399472966,2.480334865942484
-0.8955,2.512454399472966,2.480334865942484
-0.89525,2.512788352330186,2.480334865942484
-0.895,2.513122305187406,2.480669403633539
-0.89475,2.513456258044626,2.480669403633539
-0.8945,2.513790210901846,2.480669403633539
-0.89425,2.513790210901846,2.480669403633539
-0.894,2.513790210901846,2.480334865942484
-0.89375,2.513790210901846,2.480334865942484
-0.8935,2.513790210901846,2.480334865942484
-0.89325,2.513790210901846,2.480334865942484
-0.893,2.513790210901846,2.480334865942484
-0.89275,2.513790210901846,2.480334865942484
-0.8925,2.513790210901846,2.480334865942484
-0.89225,2.514124163759066,2.480334865942484
-0.892,2.514124163759066,2.48000032825143
-0.89175,2.514124163759066,2.48000032825143
-0.8915,2.514124163759066,2.48000032825143
-0.89125,2.514124163759066,2.48000032825143
-0.891,2.514124163759066,2.48000032825143
-0.89075,2.514124163759066,2.48000032825143
-0.8905,2.513790210901846,2.479665790560375
-0.89025,2.514124163759066,2.479665790560375
-0.89,2.514124163759066,2.48000032825143
-0.88975,2.514124163759066,2.479665790560375
-0.8895,2.514458116616285,2.48000032825143
-0.88925,2.514458116616285,2.48000032825143
-0.889,2.514458116616285,2.48000032825143
-0.88875,2.514458116616285,2.48000032825143
-0.8885,2.514458116616285,2.48000032825143
-0.88825,2.514458116616285,2.48000032825143
-0.888,2.514792069473506,2.480334865942484
-0.88775,2.514792069473506,2.48000032825143
-0.8875,2.514792069473506,2.480334865942484
-0.88725,2.514792069473506,2.480334865942484
-0.887,2.514792069473506,2.480334865942484
-0.88675,2.514792069473506,2.480334865942484
-0.8865,2.514792069473506,2.480334865942484
-0.88625,2.514792069473506,2.480334865942484
-0.886,2.514792069473506,2.480334865942484
-0.88575,2.515126022330725,2.480334865942484
-0.8855,2.514792069473506,2.480334865942484
-0.88525,2.515126022330725,2.480334865942484
-0.885,2.515126022330725,2.480669403633539
-0.88475,2.515126022330725,2.480334865942484
-0.8845,2.514792069473506,2.480669403633539
-0.88425,2.515126022330725,2.480669403633539
-0.884,2.515459975187945,2.480669403633539
-0.88375,2.515793928045165,2.481338479015648
-0.8835,2.515793928045165,2.481338479015648
-0.88325,2.516127880902385,2.481338479015648
-0.883,2.516127880902385,2.481338479015648
-0.88275,2.516127880902385,2.481673016706703
-0.8825,2.516127880902385,2.481673016706703
-0.88225,2.516127880902385,2.481338479015648
-0.882,2.516127880902385,2.481673016706703
-0.88175,2.516127880902385,2.481338479015648
-0.8815,2.516127880902385,2.481338479015648
-0.88125,2.515793928045165,2.481338479015648
-0.881,2.515793928045165,2.481003941324594
-0.88075,2.515793928045165,2.481003941324594
-0.8804999999999999,2.515793928045165,2.481003941324594
-0.88025,2.515793928045165,2.481003941324594
-0.88,2.515793928045165,2.481003941324594
-0.87975,2.515793928045165,2.481003941324594
-0.8794999999999999,2.515459975187945,2.481003941324594
-0.87925,2.515459975187945,2.481003941324594
-0.879,2.515459975187945,2.481003941324594
-0.87875,2.515459975187945,2.480669403633539
-0.8784999999999999,2.515459975187945,2.481003941324594
-0.87825,2.515459975187945,2.481003941324594
-0.878,2.515793928045165,2.481003941324594
-0.87775,2.515793928045165,2.481338479015648
-0.8774999999999999,2.515793928045165,2.481338479015648
-0.87725,2.515793928045165,2.481338479015648
-0.877,2.515459975187945,2.481338479015648
-0.87675,2.515459975187945,2.481003941324594
-0.8764999999999999,2.515459975187945,2.481003941324594
-0.87625,2.515126022330725,2.481003941324594
-0.876,2.515459975187945,2.481338479015648
-0.87575,2.515126022330725,2.481338479015648
-0.8754999999999999,2.515459975187945,2.481338479015648
-0.87525,2.515459975187945,2.481338479015648
-0.875,2.515459975187945,2.481338479015648
-0.87475,2.515793928045165,2.481673016706703
-0.8745000000000001,2.516127880902385,2.481673016706703
-0.87425,2.516127880902385,2.481673016706703
-0.874,2.516127880902385,2.481673016706703
-0.87375,2.515793928045165,2.481673016706703
-0.8735000000000001,2.515793928045165,2.482007554397757
-0.87325,2.515793928045165,2.482007554397757
-0.873,2.515793928045165,2.482007554397757
-0.87275,2.516127880902385,2.482342092088812
-0.8725000000000001,2.515793928045165,2.482342092088812
-0.87225,2.516127880902385,2.482676629779867
-0.872,2.515793928045165,2.482676629779867
-0.87175,2.515793928045165,2.482342092088812
-0.8715000000000001,2.515459975187945,2.482342092088812
-0.87125,2.515459975187945,2.482342092088812
-0.871,2.515126022330725,2.482342092088812
-0.87075,2.514792069473506,2.482342092088812
-0.8705000000000001,2.514792069473506,2.482342092088812
-0.87025,2.514792069473506,2.482676629779867
-0.87,2.514792069473506,2.482676629779867
-0.86975,2.514458116616285,2.482676629779867
-0.8695000000000001,2.514458116616285,2.482342092088812
-0.86925,2.514458116616285,2.482342092088812
-0.869,2.514124163759066,2.482342092088812
-0.86875,2.513790210901846,2.482342092088812
-0.8685,2.514124163759066,2.482676629779867
-0.86825,2.514124163759066,2.483011167470921
-0.868,2.514124163759066,2.483011167470921
-0.86775,2.513790210901846,2.483011167470921
-0.8675,2.513790210901846,2.483011167470921
-0.86725,2.513790210901846,2.483011167470921
-0.867,2.513790210901846,2.483345705161976
-0.86675,2.513790210901846,2.483345705161976
-0.8665,2.513790210901846,2.48368024285303
-0.86625,2.513790210901846,2.484014780544085
-0.866,2.514124163759066,2.484014780544085
-0.86575,2.514124163759066,2.484349318235139
-0.8655,2.513790210901846,2.484349318235139
-0.86525,2.513790210901846,2.484349318235139
-0.865,2.513456258044626,2.484349318235139
-0.86475,2.513456258044626,2.484349318235139
-0.8645,2.513122305187406,2.484349318235139
-0.86425,2.512788352330186,2.484014780544085
-0.864,2.512788352330186,2.484014780544085
-0.86375,2.512454399472966,2.484014780544085
-0.8635,2.512454399472966,2.484014780544085
-0.86325,2.512454399472966,2.484349318235139
-0.863,2.512120446615746,2.484349318235139
-0.86275,2.512120446615746,2.484349318235139
-0.8625,2.511786493758526,2.484349318235139
-0.86225,2.511786493758526,2.484349318235139
-0.862,2.511452540901306,2.484349318235139
-0.86175,2.511452540901306,2.484014780544085
-0.8615,2.511452540901306,2.484349318235139
-0.86125,2.511452540901306,2.484349318235139
-0.861,2.511452540901306,2.484349318235139
-0.86075,2.511452540901306,2.484349318235139
-0.8605,2.511452540901306,2.484683855926194
-0.86025,2.511452540901306,2.484349318235139
-0.86,2.511452540901306,2.484349318235139
-0.85975,2.511118588044086,2.484683855926194
-0.8595,2.511118588044086,2.484683855926194
-0.85925,2.511118588044086,2.484683855926194
-0.859,2.511118588044086,2.484683855926194
-0.85875,2.510784635186866,2.484683855926194
-0.8585,2.510784635186866,2.485018393617249
-0.85825,2.510784635186866,2.484683855926194
-0.858,2.510450682329646,2.484683855926194
-0.85775,2.510450682329646,2.484683855926194
-0.8575,2.510784635186866,2.485018393617249
-0.85725,2.510450682329646,2.484683855926194
-0.857,2.510450682329646,2.485018393617249
-0.85675,2.510450682329646,2.485018393617249
-0.8565,2.510450682329646,2.485018393617249
-0.85625,2.510116729472426,2.485018393617249
-0.856,2.510116729472426,2.485352931308303
-0.85575,2.510116729472426,2.485352931308303
-0.8555,2.510450682329646,2.485352931308303
-0.85525,2.510450682329646,2.485352931308303
-0.855,2.510784635186866,2.485687468999358
-0.85475,2.510784635186866,2.486022006690412
-0.8545,2.510784635186866,2.486022006690412
-0.85425,2.511118588044086,2.486022006690412
-0.854,2.511118588044086,2.486356544381467
-0.85375,2.510784635186866,2.486356544381467
-0.8535,2.510784635186866,2.486356544381467
-0.85325,2.510450682329646,2.486022006690412
-0.853,2.510450682329646,2.486022006690412
-0.85275,2.510450682329646,2.486356544381467
-0.8525,2.510116729472426,2.486356544381467
-0.85225,2.510450682329646,2.486356544381467
-0.852,2.510450682329646,2.486691082072522
-0.85175,2.510450682329646,2.486691082072522
-0.8515,2.510116729472426,2.486691082072522
-0.85125,2.510116729472426,2.486691082072522
-0.851,2.510116729472426,2.486691082072522
-0.85075,2.509782776615206,2.486691082072522
-0.8505,2.509782776615206,2.486356544381467
-0.85025,2.509448823757987,2.486356544381467
-0.85,2.509448823757987,2.486691082072522
-0.84975,2.509448823757987,2.486691082072522
-0.8495,2.509448823757987,2.486691082072522
-0.8492499999999999,2.509448823757987,2.486691082072522
-0.849,2.509114870900766,2.486691082072522
-0.84875,2.509114870900766,2.486691082072522
-0.8485,2.509114870900766,2.486691082072522
-0.8482499999999999,2.509114870900766,2.486691082072522
-0.848,2.509114870900766,2.487025619763576
-0.84775,2.509114870900766,2.487025619763576
-0.8475,2.508780918043547,2.487025619763576
-0.8472499999999999,2.509114870900766,2.487025619763576
-0.847,2.508780918043547,2.487025619763576
-0.84675,2.508446965186327,2.487025619763576
-0.8465,2.508446965186327,2.487025619763576
-0.8462499999999999,2.508446965186327,2.487025619763576
-0.846,2.508446965186327,2.487025619763576
-0.84575,2.508446965186327,2.487360157454631
-0.8455,2.508446965186327,2.487360157454631
-0.8452499999999999,2.508780918043547,2.487694695145685
-0.845,2.509114870900766,2.48802923283674
-0.84475,2.509114870900766,2.488363770527795
-0.8445,2.508780918043547,2.488363770527795
-0.8442499999999999,2.508780918043547,2.488363770527795
-0.844,2.508446965186327,2.48802923283674
-0.84375,2.508446965186327,2.48802923283674
-0.8435,2.508446965186327,2.488363770527795
-0.8432500000000001,2.508446965186327,2.488363770527795
-0.843,2.508446965186327,2.488363770527795
-0.84275,2.508113012329107,2.48802923283674
-0.8425,2.508113012329107,2.488363770527795
-0.8422500000000001,2.507779059471887,2.48802923283674
-0.842,2.507779059471887,2.48802923283674
-0.84175,2.507445106614667,2.48802923283674
-0.8415,2.507445106614667,2.48802923283674
-0.8412500000000001,2.507445106614667,2.48802923283674
-0.841,2.507445106614667,2.48802923283674
-0.84075,2.507445106614667,2.487694695145685
-0.8405,2.507445106614667,2.48802923283674
-0.8402500000000001,2.507445106614667,2.48802923283674
-0.84,2.507445106614667,2.48802923283674
-0.83975,2.507445106614667,2.48802923283674
-0.8395,2.507111153757447,2.48802923283674
-0.8392500000000001,2.507111153757447,2.48802923283674
-0.839,2.506777200900227,2.48802923283674
-0.83875,2.506777200900227,2.48802923283674
-0.8385,2.506777200900227,2.488363770527795
-0.8382500000000001,2.507111153757447,2.488363770527795
-0.838,2.506777200900227,2.488363770527795
-0.83775,2.507111153757447,2.488363770527795
-0.8375,2.507111153757447,2.488363770527795
-0.83725,2.506777200900227,2.488363770527795
-0.837,2.506777200900227,2.488363770527795
-0.83675,2.506777200900227,2.488363770527795
-0.8365,2.506443248043007,2.488363770527795
-0.83625,2.506443248043007,2.488363770527795
-0.836,2.506443248043007,2.488363770527795
-0.83575,2.506443248043007,2.488363770527795
-0.8355,2.506443248043007,2.488698308218849
-0.83525,2.506777200900227,2.488698308218849
-0.835,2.506777200900227,2.488698308218849
-0.83475,2.507111153757447,2.489032845909904
-0.8345,2.507111153757447,2.489032845909904
-0.83425,2.507111153757447,2.489032845909904
-0.834,2.507111153757447,2.489032845909904
-0.83375,2.507111153757447,2.489367383600958
-0.8335,2.506777200900227,2.489032845909904
-0.83325,2.506777200900227,2.489032845909904
-0.833,2.506777200900227,2.489032845909904
-0.83275,2.506777200900227,2.489032845909904
-0.8325,2.506443248043007,2.489032845909904
-0.83225,2.506443248043007,2.489032845909904
-0.832,2.506443248043007,2.489032845909904
-0.83175,2.506443248043007,2.489032845909904
-0.8315,2.506109295185787,2.489032845909904
-0.83125,2.506109295185787,2.489032845909904
-0.831,2.506109295185787,2.489032845909904
-0.83075,2.505775342328567,2.488698308218849
-0.8305,2.505775342328567,2.489032845909904
-0.83025,2.505441389471347,2.489032845909904
-0.83,2.505775342328567,2.489032845909904
-0.82975,2.505775342328567,2.489032845909904
-0.8295,2.505441389471347,2.489032845909904
-0.82925,2.505441389471347,2.489032845909904
-0.829,2.505441389471347,2.489032845909904
-0.82875,2.505441389471347,2.489032845909904
-0.8285,2.505441389471347,2.489367383600958
-0.82825,2.505775342328567,2.489367383600958
-0.828,2.505775342328567,2.489701921292013
-0.82775,2.506109295185787,2.490036458983067
-0.8275,2.506109295185787,2.490036458983067
-0.82725,2.505775342328567,2.490036458983067
-0.827,2.505441389471347,2.490036458983067
-0.82675,2.505441389471347,2.490036458983067
-0.8265,2.505107436614127,2.489701921292013
-0.82625,2.504773483756908,2.489701921292013
