#Time (s),Channel 1 (V),Channel 2 (V)
-0.252,2.344810065148561,2.21805731615569
-0.251875,2.34647982943466,2.2187263915378
-0.25175,2.34814959372076,2.219060929228854
-0.251625,2.35015331086408,2.219730004610963
-0.2515,2.351823075150179,2.220399079993072
-0.251375,2.353492839436278,2.221068155375181
-0.25125,2.355162603722379,2.221737230757291
-0.251125,2.357166320865698,2.2224063061394
-0.251,2.358502132294578,2.223075381521509
-0.250875,2.359837943723457,2.223744456903618
-0.25075,2.360839802295117,2.224413532285728
-0.250625,2.361841660866777,2.225417145358891
-0.2505,2.363511425152876,2.226086220741
-0.250375,2.364513283724536,2.227089833814164
-0.25025,2.365849095153417,2.228093446887328
-0.250125,2.366850953725076,2.228762522269437
-0.25,2.368186765153955,2.229766135342601
-0.249875,2.369522576582835,2.231104286106819
-0.24975,2.370524435154495,2.232107899179983
-0.249625,2.371860246583375,2.233111512253147
-0.2495,2.372528152297815,2.23411512532631
-0.249375,2.373530010869474,2.235118738399474
-0.24925,2.374197916583914,2.236456889163692
-0.249125,2.375533728012794,2.237460502236856
-0.249,2.376201633727234,2.238798653001075
-0.248875,2.377203492298894,2.239802266074238
-0.24875,2.378205350870553,2.241140416838457
-0.248625,2.378873256584993,2.242478567602675
-0.2485,2.379541162299433,2.243816718366893
-0.248375,2.380543020871093,2.244820331440057
-0.24825,2.381210926585533,2.246158482204275
-0.248125,2.381544879442753,2.247496632968494
-0.248,2.382212785157193,2.249169321423766
-0.247875,2.382880690871632,2.250507472187985
-0.24775,2.383214643728853,2.251511085261149
-0.247625,2.383548596586072,2.253518311407476
-0.2475,2.383882549443292,2.254856462171694
-0.247375,2.384550455157732,2.256529150626967
-0.24725,2.384550455157732,2.25820183908224
-0.247125,2.385218360872172,2.260209065228568
-0.247,2.385552313729392,2.261881753683841
-0.246875,2.385886266586612,2.263554442139114
-0.24675,2.385886266586612,2.265227130594387
-0.246625,2.386220219443832,2.267234356740714
-0.2465,2.385886266586612,2.268572507504933
-0.246375,2.385886266586612,2.270245195960205
-0.24625,2.385886266586612,2.272252422106533
-0.246125,2.385886266586612,2.273925110561806
-0.246,2.385886266586612,2.275597799017079
-0.245875,2.385552313729392,2.277270487472352
-0.24575,2.385552313729392,2.278943175927625
-0.245625,2.385218360872172,2.280950402073952
-0.2455,2.384884408014952,2.282623090529225
-0.245375,2.384550455157732,2.284630316675552
-0.24525,2.384216502300512,2.28663754282188
-0.245125,2.383882549443292,2.288310231277153
-0.245,2.383548596586072,2.29031745742348
-0.244875,2.382880690871632,2.292324683569808
-0.24475,2.382546738014413,2.294331909716135
-0.244625,2.382212785157193,2.296339135862463
-0.2445,2.381544879442753,2.29834636200879
-0.244375,2.380876973728313,2.300353588155118
-0.24425,2.380209068013873,2.302360814301446
-0.244125,2.379541162299433,2.304702578138828
-0.244,2.379207209442213,2.30704434197621
-0.243875,2.378205350870553,2.309051568122537
-0.24375,2.377537445156114,2.311393331959919
-0.243625,2.376869539441674,2.313400558106247
-0.2435,2.376201633727234,2.316076859634684
-0.243375,2.375533728012794,2.318084085781011
-0.24325,2.374865822298354,2.320760387309448
-0.243125,2.374197916583914,2.32310215114683
-0.243,2.373530010869474,2.325443914984212
-0.242875,2.372528152297815,2.328120216512648
-0.24275,2.371526293726155,2.330461980350031
-0.242625,2.370858388011715,2.332803744187413
-0.2425,2.369856529440055,2.335480045715849
-0.242375,2.368854670868395,2.337821809553231
-0.24225,2.367852812296736,2.340498111081668
-0.242125,2.366850953725076,2.343174412610105
-0.242,2.365849095153416,2.345850714138542
-0.241875,2.364847236581756,2.348527015666978
-0.24175,2.363845378010097,2.351203317195415
-0.241625,2.362843519438437,2.353879618723852
-0.2415,2.361507708009557,2.356555920252288
-0.241375,2.360839802295117,2.359566759471779
-0.24125,2.359837943723457,2.362243061000216
-0.241125,2.358836085151798,2.365253900219707
-0.241,2.357834226580138,2.368264739439199
-0.240875,2.356498415151258,2.37127557865869
-0.24075,2.355496556579598,2.374620955569236
-0.240625,2.354494698007938,2.377631794788727
-0.2405,2.353492839436279,2.380642634008218
-0.240375,2.352490980864619,2.383988010918764
-0.24025,2.351155169435739,2.386998850138256
-0.240125,2.349819358006859,2.390344227048801
-0.24,2.3488174994352,2.393355066268292
-0.239875,2.34748168800632,2.396700443178839
-0.23975,2.34614587657744,2.400045820089384
-0.239625,2.34514401800578,2.40339119699993
-0.2395,2.343808206576901,2.406736573910476
-0.239375,2.342806348005241,2.410416488512076
-0.23925,2.341804489433581,2.413761865422622
-0.239125,2.340134725147482,2.417441780024223
-0.239,2.339132866575822,2.420787156934769
-0.238875,2.337797055146942,2.424467071536369
-0.23875,2.336795196575282,2.428146986137969
-0.238625,2.335793338003622,2.43182690073957
-0.2385,2.334457526574742,2.43550681534117
-0.238375,2.333455668003083,2.439186729942771
-0.23825,2.332453809431423,2.443201182235426
-0.238125,2.331117998002543,2.447215634528081
-0.238,2.329782186573663,2.451230086820736
-0.237875,2.328446375144784,2.455244539113391
-0.23775,2.327778469430344,2.459258991406045
-0.237625,2.326442658001464,2.4632734436987
-0.2375,2.325440799429805,2.46762243368241
-0.237375,2.324438940858145,2.471636885975065
-0.23725,2.323771035143705,2.475985875958775
-0.237125,2.322769176572045,2.480334865942484
-0.237,2.321767318000385,2.484683855926194
-0.236875,2.320765459428725,2.489032845909904
-0.23675,2.319763600857065,2.493381835893613
-0.236625,2.318761742285406,2.498065363568378
-0.2365,2.318093836570966,2.502414353552087
-0.236375,2.317091977999306,2.507097881226851
-0.23625,2.316424072284866,2.511781408901615
-0.236125,2.315422213713207,2.51646493657638
-0.236,2.314754307998767,2.521483001942198
-0.235875,2.314086402284327,2.526166529616963
-0.23575,2.313084543712667,2.530850057291727
-0.235625,2.312416637998227,2.535868122657545
-0.2355,2.312082685141007,2.540886188023364
-0.235375,2.311414779426567,2.545904253389183
-0.23525,2.311080826569347,2.550922318755002
-0.235125,2.310746873712128,2.556274921811875
-0.235,2.310078967997688,2.561292987177694
-0.234875,2.309745015140467,2.566645590234567
-0.23475,2.309411062283248,2.57199819329144
-0.234625,2.309077109426028,2.577350796348314
-0.2345,2.308743156568808,2.582368861714133
-0.234375,2.308743156568808,2.588056002462061
-0.23425,2.308409203711588,2.593743143209989
-0.234125,2.308075250854368,2.599095746266862
-0.234,2.308409203711588,2.60478288701479
-0.233875,2.308075250854368,2.610470027762718
-0.23375,2.308409203711588,2.616157168510646
-0.233625,2.308743156568808,2.622178846949628
-0.2335,2.309077109426028,2.628200525388611
-0.233375,2.309411062283248,2.634222203827593
-0.23325,2.309745015140467,2.640243882266576
-0.233125,2.310412920854907,2.645931023014504
-0.233,2.311080826569347,2.652287239144541
-0.232875,2.312082685141007,2.658643455274578
-0.23275,2.312750590855447,2.664665133713561
-0.232625,2.313418496569887,2.671021349843598
-0.2325,2.314754307998767,2.67704302828258
-0.232375,2.315756166570426,2.683399244412617
-0.23225,2.317091977999306,2.690089998233709
-0.232125,2.318427789428186,2.696446214363746
-0.232,2.320097553714286,2.702802430493783
-0.231875,2.321767318000385,2.709493184314875
-0.23175,2.323771035143705,2.716183938135966
-0.231625,2.325440799429805,2.722874691957058
-0.2315,2.327778469430344,2.72956544577815
-0.231375,2.330450092288103,2.736590737290296
-0.23125,2.333121715145863,2.743281491111388
-0.231125,2.335793338003622,2.749972244932479
-0.231,2.338798913718602,2.756662998753571
-0.230875,2.341470536576361,2.763688290265717
-0.23075,2.34447611229134,2.770379044086809
-0.230625,2.34814959372076,2.777404335598955
-0.2305,2.351489122292959,2.784095089420047
-0.230375,2.355496556579598,2.790785843241139
-0.23025,2.359503990866237,2.79747659706223
-0.230125,2.363511425152876,2.803832813192268
-0.23,2.368186765153955,2.810523567013359
-0.229875,2.372862105155034,2.817214320834451
-0.22975,2.377871398013334,2.823905074655543
-0.229625,2.382880690871632,2.83026129078558
-0.2295,2.388557889444372,2.836952044606671
-0.229375,2.39423508801711,2.843308260736709
-0.22925,2.400246239447069,2.849664476866745
-0.229125,2.406257390877028,2.855351617614673
-0.229,2.412602495164207,2.861038758362601
-0.228875,2.419281552308605,2.866725899110529
-0.22875,2.426294562310224,2.872747577549512
-0.228625,2.433641525169062,2.878100180606385
-0.2285,2.44132244088512,2.883452783663258
-0.228375,2.448669403743959,2.888470849029077
-0.22825,2.457018225174457,2.893154376703841
-0.228125,2.465367046604956,2.897837904378606
-0.228,2.473715868035454,2.902186894362315
-0.227875,2.482732595180392,2.906535884346025
-0.22775,2.49174932232533,2.91055033663868
-0.227625,2.500766049470268,2.913895713549226
-0.2275,2.510450682329646,2.916906552768717
-0.227375,2.519801362331804,2.919582854297154
-0.22725,2.529819948048402,2.92225915582559
-0.227125,2.539838533765,2.924600919662972
-0.227,2.550191072338818,2.926273608118245
-0.226875,2.560209658055416,2.927611758882464
-0.22675,2.570896149486454,2.928615371955627
-0.226625,2.581248688060272,2.929284447337737
-0.2265,2.592269132348529,2.929618985028791
-0.226375,2.603289576636787,2.929618985028791
-0.22625,2.614310020925045,2.928949909646682
-0.226125,2.624996512356083,2.927946296573518
-0.226,2.63601695664434,2.9266081458093
-0.225875,2.647037400932598,2.924600919662972
-0.22575,2.657723892363636,2.92225915582559
-0.225625,2.668410383794674,2.919917391988208
-0.2255,2.679430828082932,2.916906552768717
-0.225375,2.690117319513969,2.913561175858171
-0.22525,2.700803810945007,2.909546723565516
-0.225125,2.711156349518825,2.905197733581807
-0.225,2.721508888092643,2.900514205907042
-0.224875,2.731861426666461,2.895496140541224
-0.22475,2.741880012383059,2.890478075175405
-0.224625,2.751564645242437,2.884456396736423
-0.2245,2.761249278101815,2.87843471829744
-0.224375,2.770599958103973,2.872078502167403
-0.22425,2.779616685248911,2.865387748346311
-0.224125,2.788633412393849,2.858696994525219
-0.224,2.796982233824347,2.851337165322018
-0.223875,2.805331055254846,2.843977336118818
-0.22375,2.813011970970904,2.836282969224562
-0.223625,2.821026839544182,2.828588602330307
-0.2235,2.828373802403021,2.820559697744997
-0.223375,2.835386812404639,2.812530793159687
-0.22325,2.842399822406258,2.804501888574377
-0.223125,2.848744926693437,2.796138446298012
-0.223,2.854756078123395,2.787775004021647
-0.222875,2.860433276696134,2.779411561745283
-0.22275,2.865776522411653,2.770713581777864
-0.222625,2.870785815269952,2.762350139501499
-0.2225,2.875127202413811,2.753317621843025
-0.222375,2.87946858955767,2.744619641875606
-0.22225,2.88347602384431,2.735921661908187
-0.222125,2.886815552416509,2.727223681940768
-0.222,2.890155080988708,2.718525701973348
-0.221875,2.893160656703688,2.710162259696984
-0.22175,2.895498326704227,2.701798817420619
-0.221625,2.897835996704767,2.693435375144255
-0.2215,2.899839713848086,2.68507193286789
-0.221375,2.901509478134186,2.676708490591525
-0.22125,2.902845289563066,2.668679586006216
-0.221125,2.904181100991945,2.66098521911196
-0.221,2.904849006706385,2.653290852217705
-0.220875,2.905516912420825,2.645596485323449
-0.22075,2.905850865278045,2.637902118429194
-0.220625,2.906184818135265,2.630876826917047
-0.2205,2.906184818135265,2.623516997713847
-0.220375,2.905850865278045,2.6164917062017
-0.22025,2.905516912420825,2.609800952380608
-0.220125,2.904849006706385,2.603444736250571
-0.22,2.904181100991945,2.597088520120534
-0.219875,2.903513195277506,2.590732303990497
-0.21975,2.902511336705846,2.584710625551515
-0.219625,2.901509478134186,2.579023484803587
-0.2195,2.900507619562526,2.573670881746713
-0.219375,2.899171808133647,2.56831827868984
-0.21925,2.898169949561987,2.562631137941912
-0.219125,2.896834138133107,2.557613072576093
-0.219,2.895498326704227,2.552595007210275
-0.218875,2.894162515275347,2.54791147953551
-0.21875,2.893160656703688,2.543227951860746
-0.218625,2.891824845274808,2.538878961877037
-0.2185,2.890155080988708,2.534529971893327
-0.218375,2.888819269559828,2.530515519600672
-0.21825,2.887483458130949,2.526501067308017
-0.218125,2.886147646702069,2.522152077324308
-0.218,2.88447788241597,2.518137625031653
-0.217875,2.88347602384431,2.514123172738997
-0.21775,2.88214021241543,2.510443258137397
-0.217625,2.88080440098655,2.506763343535797
-0.2175,2.879802542414891,2.503083428934196
-0.217375,2.878466730986011,2.499403514332596
-0.21725,2.877464872414351,2.495389062039941
-0.217125,2.876463013842691,2.49170914743834
-0.217,2.875795108128251,2.48802923283674
-0.216875,2.874793249556591,2.484683855926194
-0.21675,2.873791390984932,2.481003941324594
-0.216625,2.872789532413272,2.476989489031939
-0.2165,2.871787673841612,2.473309574430338
-0.216375,2.870785815269952,2.469295122137683
-0.21625,2.869783956698293,2.465615207536083
-0.216125,2.868782098126633,2.461600755243428
-0.216,2.867780239554973,2.457586302950773
-0.215875,2.866778380983313,2.453571850658118
-0.21575,2.865442569554433,2.449557398365463
-0.215625,2.864106758125553,2.445542946072808
-0.2155,2.862770946696674,2.441193956089098
-0.215375,2.861435135267794,2.436844966105388
-0.21525,2.860099323838914,2.432830513812733
-0.215125,2.858429559552815,2.428481523829024
-0.215,2.856759795266715,2.424132533845314
-0.214875,2.854756078123395,2.41944900617055
-0.21475,2.852752360980076,2.415100016186841
-0.214625,2.850748643836756,2.410751026203131
-0.2145,2.848744926693437,2.406402036219421
-0.214375,2.846073303835677,2.402053046235712
-0.21425,2.843401680977918,2.397704056252002
-0.214125,2.840730058120158,2.393355066268292
-0.214,2.837724482405179,2.389340613975638
-0.213875,2.8347189066902,2.384991623991928
-0.21375,2.83171333097522,2.380977171699273
-0.213625,2.828373802403021,2.377297257097672
-0.2135,2.825034273830822,2.373617342496072
-0.213375,2.821026839544182,2.369937427894472
-0.21325,2.817019405257543,2.366257513292871
-0.213125,2.813011970970904,2.362577598691271
-0.213,2.809338489541485,2.359566759471779
-0.212875,2.804997102397626,2.356221382561233
-0.21275,2.800989668110986,2.353210543341743
-0.212625,2.796648280967128,2.350534241813306
-0.2125,2.791972940966049,2.347857940284869
-0.212375,2.787965506679409,2.345516176447487
-0.21225,2.78362411953555,2.343174412610105
-0.212125,2.778948779534471,2.341167186463777
-0.212,2.774607392390612,2.33915996031745
-0.211875,2.770266005246753,2.337487271862177
-0.21175,2.765590665245674,2.335814583406904
-0.211625,2.761583230959035,2.334476432642686
-0.2115,2.757241843815176,2.333138281878467
-0.211375,2.752900456671317,2.331800131114249
-0.21125,2.748893022384677,2.330796518041085
-0.211125,2.744885588098038,2.330127442658976
-0.211,2.740878153811399,2.329123829585812
-0.210875,2.73720467238198,2.328454754203703
-0.21075,2.732863285238121,2.327451141130539
-0.210625,2.729189803808701,2.32678206574843
-0.2105,2.725850275236502,2.326112990366321
-0.210375,2.722510746664303,2.325443914984212
-0.21025,2.719171218092103,2.324774839602103
-0.210125,2.715831689519904,2.324105764219993
-0.21,2.712492160947705,2.32310215114683
-0.209875,2.709820538089945,2.32243307576472
-0.20975,2.706814962374966,2.321764000382612
-0.209625,2.703809386659986,2.320760387309448
-0.2095,2.701137763802227,2.319756774236284
-0.209375,2.698466140944468,2.31875316116312
-0.20925,2.696128470943928,2.317415010398902
-0.209125,2.693456848086169,2.316411397325738
-0.209,2.691119178085629,2.31507324656152
-0.208875,2.68844755522787,2.313735095797302
-0.20875,2.68577593237011,2.311727869650974
-0.208625,2.683438262369571,2.310389718886756
-0.2085,2.681100592369031,2.308382492740428
-0.208375,2.678428969511272,2.306375266594101
-0.20825,2.675757346653513,2.304368040447773
-0.208125,2.672417818081313,2.302026276610391
-0.208,2.669078289509114,2.299684512773009
-0.207875,2.665738760936915,2.297342748935627
-0.20775,2.662399232364715,2.295000985098245
-0.207625,2.659059703792516,2.292659221260863
-0.2075,2.655052269505877,2.289982919732426
-0.207375,2.650710882362017,2.287306618203989
-0.20725,2.646369495218158,2.284964854366607
-0.207125,2.642028108074299,2.281954015147116
-0.207,2.637018815216,2.279612251309734
-0.206875,2.632009522357702,2.277270487472352
-0.20675,2.626666276642183,2.27492872363497
-0.206625,2.620989078069444,2.272586959797588
